上海恒生聚源数据服务有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海恺英网络科技有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.5	0.0
上海意时网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海慧岳信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海我快网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
上海拍拍贷金融信息服务有限公司	0	6	0	2	2	0.0	0.3333333333333333	0.3333333333333333	0	0	1	0.0	0.0	0.0	0.0
上海挖宝金融信息服务有限公司	1	7	0	0	0	0.0	0.0	0.0	0	0	7	0.0	0.7142857142857143	0.0	0.0
上海掌甄网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海搬矿网络科技有限公司	1	5	0	0	2	0.0	0.0	0.4	0	1	4	0.0	0.8	0.0	0.0
上海摩库数据技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海摩邑诚广告有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	0.5	0.0	0.0
上海数慧系统技术有限公司	1	4	0	1	2	0.0	0.25	0.5	0	0	2	0.0	0.5	0.25	0.0
上海斐讯数据通信技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海斯睿德信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海新世纪机器人有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海新大陆翼码信息科技股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海新宇钟表集团有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海新炬网络技术有限公司	0	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海新网程信息技术股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海新致软件股份有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海日出科技有限公司	1	6	0	2	4	0.0	0.3333333333333333	0.6666666666666666	0	0	1	0.0	0.16666666666666666	0.8333333333333334	0.0
上海旭庆网络科技发展有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海昊来信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海昊硕企业管理咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海昌泰求实电力新技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海明会信息科技有限公司	1	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	0.0	0.0	1.0	0.0
上海易码信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海易立德企业管理咨询有限公司	1	7	0	0	0	0.0	0.0	0.0	0	0	7	0.0	0.8571428571428571	0.0	0.0
上海星红桉数据科技有限公司	1	1	1	0	0	1.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海昱胜人力资源服务有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	1	0.0	1.0	0.0	0.0
上海普景信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海晶赞科技发展有限公司	1	5	0	5	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海智子信息科技有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	2	0.5	0.0	0.0	0.0
上海智树信息科技有限公司	1	8	0	2	6	0.0	0.25	0.75	0	0	8	0.0	0.25	0.125	0.0
上海智臻网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海智赢国际英语	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	0.0	0.0
上海更多网络科技有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.3333333333333333	0.6666666666666666	0.0
上海朝阳永续信息技术股份有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海杰之能信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海杰之能软件科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海杰克斯网络科技有限公司	0	1	1	0	0	1.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海杰嗣教育科技发展有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海某上市控股集团	0	5	0	0	0	0.0	0.0	0.0	0	3	2	0.0	0.0	0.0	0.0
上海某知名互联网广告公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海柯林布瑞信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海格思信息技术有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.5	0.0	0.0
上海格瓦商务信息咨询有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	0.5	0.0	0.0
上海楚重科技有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	2	0.0	1.0	0.0	0.0
上海楼口电子商务有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海横进网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海欢启企业管理咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海欧冶数据技术股份有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	0	0.0	0.5	0.0	0.0
上海欧电云信息科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.5	0.0	0.0
上海汇保科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海汇元通商务服务有限公司	0	4	0	0	0	0.0	0.0	0.0	0	0	4	0.0	0.0	0.0	0.0
上海汇彩互联网金融信息服务有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海汇珏网络通信设备有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海汇纳信息科技股份有限公司	1	7	0	2	4	0.0	0.2857142857142857	0.5714285714285714	0	0	0	0.0	0.5714285714285714	0.2857142857142857	0.0
上海汉得信息技术股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
上海汉盛信息科技有限公司	1	2	1	1	0	0.5	0.5	0.0	0	0	2	0.0	0.0	0.0	0.0
上海沐雨网络科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海泓枫网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海派拉软件股份有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海浙大网新易得科技发展有限公司	1	4	0	0	2	0.0	0.0	0.5	0	0	1	0.0	0.75	0.0	0.0
上海浦东软件园汇智软件发展有限公司	1	1	1	0	0	1.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海浦海求实电力新技术股份有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海海友金融信息服务有限公司	0	2	0	2	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海海同信息科技有限公司	1	2	0	0	1	0.0	0.0	0.5	0	0	2	0.0	0.5	0.0	0.0
上海海实信息科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
上海海略管理信息咨询有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海海量电子有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海海隆软件有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海海隆软件股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海海骄机电工程有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海涤诺投资发展有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海涨乐互联网科技有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海淘米网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海澳华光电内窥镜有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海澳润信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海瀚之友信息技术服务有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
上海熙菱信息技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海爱数软件有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海爵特信息科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海牛哈哈网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海珍岛	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海珍岛信息技术有限公司	1	4	1	3	0	0.25	0.75	0.0	0	0	0	0.0	1.0	0.0	0.0
上海理想信息产业(集团)有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海璨富信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海畅图信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海畅圣计算机科技有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	2	0.0	1.0	0.0	0.0
上海百林通信网络科技服务股份有限公司	1	1	0	0	0	0.0	0.0	0.0	1	0	0	0.0	1.0	0.0	0.0
上海百联全渠道电子商务有限公司	1	9	0	1	1	0.0	0.1111111111111111	0.1111111111111111	0	0	0	0.0	0.0	0.0	0.0
上海皇家网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
上海盖奇信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海盛员人力资源有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	0.5	0.0	0.0
上海盛大网络发展有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海眯客信息技术有限公司	0	1	0	0	1	0.0	0.0	1.0	0	1	0	0.0	0.0	0.0	0.0
上海睿资达企业管理咨询有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海矢锐文化发展有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海研究院	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海硕仁信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海禹容网络科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海科锐福克斯人才顾问有限公司	1	24	0	8	11	0.0	0.3333333333333333	0.4583333333333333	0	0	0	0.041666666666666664	0.9583333333333334	0.0	0.0
上海移品信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海米开医疗科技有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海纳客宝信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海细微信息咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海经尔纬数据技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海维聚网络科技有限公司	1	7	0	0	0	0.0	0.0	0.0	0	0	7	0.0	0.0	0.8571428571428571	0.0
上海美峰数码科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海美戈信息技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海美特斯邦威服饰股份有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海翼依信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海翼成信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	1.0	0.0
上海耶里夏丽餐饮管理有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海联智广告	1	11	0	0	0	0.0	0.0	0.0	1	2	3	0.0	0.18181818181818182	0.8181818181818182	0.0
上海聚效广告有限公司	1	3	2	0	1	0.6666666666666666	0.0	0.3333333333333333	0	0	1	0.0	0.6666666666666666	0.0	0.0
上海聚杰信息技术有限公司	1	5	0	1	4	0.0	0.2	0.8	0	0	3	0.0	0.4	0.2	0.0
上海肯耐珂萨人才服务股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海育碧电脑软件有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海脉创网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海腾道信息技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海致宇信息技术有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	1.0	0.0	0.0
上海致祥贸易有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海舞泡网络科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海艾瑞市场咨询有限公司北京办事处	1	1	0	1	0	0.0	1.0	0.0	0	1	0	0.0	0.0	0.0	0.0
上海艾逛信息技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海荐趋信息技术有限公司	1	17	0	0	12	0.0	0.0	0.7058823529411765	0	0	17	0.0	0.9411764705882353	0.0	0.0
上海药明康德新药开发有限公司	1	3	0	0	3	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海菜根科技有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.0	0.0	0.0
上海蓝瀚广告有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	0.0	0.0
上海蓬景数字营销策划有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海融甸信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海行邑信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海观安信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	1.0	0.0
上海视畅信息科技有限公司	1	3	0	2	0	0.0	0.6666666666666666	0.0	0	0	1	0.0	0.6666666666666666	0.0	0.0
上海视聪网络信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海触乐信息科技有限公司	1	2	0	1	0	0.0	0.5	0.0	0	0	0	0.0	0.5	0.0	0.0
上海触宝信息技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海证券通信有限责任公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海证大喜马拉雅网络科技有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海词海信息技术有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海诚泰志邦企业发展有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海诺祺科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海谦问万答吧云计算科技有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海贝锐信息科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海轻轻信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海载和网络科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海迅时通信设备有限公司	1	2	0	1	0	0.0	0.5	0.0	0	0	0	0.0	1.0	0.0	0.0
上海连尚网络科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海通用汽车有限公司	1	5	0	0	4	0.0	0.0	0.8	0	0	0	0.0	0.4	0.0	0.0
上海通耀信息科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海通路快建招商外包服务机构	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海速文网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
上海逸橙信息科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海邦星信息科技有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海采拾信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	1	0	0.0	1.0	0.0	0.0
上海量宽信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海金丰易居房地产顾问有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海金融期货信息技术有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海鑫湛信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海钢富电子商务有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海钢联物联网有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海钢银电子商务有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海钰申	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海银天下科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海银橙文化传媒股份有限公司	1	4	0	1	0	0.0	0.25	0.0	0	0	3	0.0	0.75	0.25	0.0
上海锋范软件有限公司	0	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
上海锐格软件有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	1	0.0	0.5	0.5	0.0
上海镁研金属材料有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海闻政管理咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海闻泰电子科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海闻都投资有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海陆家嘴国际金融资产交易市场股份有限公司	1	5	0	0	3	0.0	0.0	0.6	0	0	0	0.2	0.6	0.0	0.0
上海随印信息科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	1.0	0.0	0.0
上海雪橙互联网金融信息服务有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海音智达信息技术有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	1	0.0	0.5	0.5	0.0
上海风寻信息技术有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海骏蕤人才服务有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
上海高欣计算机系统有限公司	1	2	0	2	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.5	0.0
上海魔芋网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
上海鸠申文化传播有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	1.0	0.0
上海鸿仪通信息技术有限公司	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	0.0	0.0
上海鸿冠信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
上海鸿禧股权投资基金管理有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
上海鸿香生物科技有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
上海鹏生信息科技咨询有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	1.0	0.0	0.0	0.0
上海麦图	1	3	0	0	2	0.0	0.0	0.6666666666666666	0	0	3	0.0	0.3333333333333333	0.6666666666666666	0.0
上海麦图信息科技有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
上海龙渤实业发展有限公司	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	0.3333333333333333	0.6666666666666666	0.0
下一代互联网关键技术和评测北京市工程研究中心有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
下一站	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	1.0	0.0	0.0
世全景科技有限公司	1	2	1	0	0	0.5	0.0	0.0	0	0	2	0.0	0.0	1.0	0.0
世纪乐知（北京）网络技术有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
世纪云光	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	1.0	0.0
世纪龙信息网络有限责任公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
东康科技	1	3	0	0	0	0.0	0.0	0.0	0	0	3	0.0	1.0	0.0	0.0
东方天鹤（北京）网络科技有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
东方网力科技股份有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
东方网力科技股份有限公司西安高新分公司	0	2	0	0	1	0.0	0.0	0.5	0	0	0	0.0	0.0	1.0	0.0
东方财富信息股份有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
东海泛亚财富(北京)资产管理有限公司	1	3	0	0	0	0.0	0.0	0.0	3	0	0	0.0	0.0	0.0	0.0
东网科技有限公司	0	2	0	0	2	0.0	0.0	1.0	0	0	2	0.0	0.0	0.0	0.0
东莞市三生文化发展有限公司	0	13	0	0	0	0.0	0.0	0.0	2	1	10	0.0	0.0	0.0	0.0
东莞市海瀚企业管理咨询有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
东莞市点菜易软件有限公司·	1	1	0	0	0	0.0	0.0	0.0	0	0	1	0.0	0.0	0.0	0.0
东软集团股份有限公司	1	4	0	3	1	0.0	0.75	0.25	0	0	0	0.0	1.0	0.0	0.0
东软集团（上海）有限公司	0	1	NULL	NULL	NULL	NULL	NULL	NULL	0	0	0	1.0	0.0	0.0	0.0
中信网科	1	4	0	0	0	0.0	0.0	0.0	0	0	4	0.0	0.0	1.0	0.0
中信银行信用卡中心	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	0.0	0.0	0.0
中兴软创科技股份有限公司	1	4	0	0	4	0.0	0.0	1.0	0	0	0	0.0	0.5	0.0	0.0
中兴通讯股份有限公司	1	5	0	0	5	0.0	0.0	1.0	0	0	4	0.0	0.4	0.0	0.0
中合金网（北京）电子商务有限公司	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
中国互联网络信息中心	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
中国互联网络信息中心（CNNIC）	1	8	0	2	6	0.0	0.25	0.75	1	0	3	0.125	0.375	0.0	0.0
中国保险信息技术管理有限责任公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
中国内训网	1	1	0	1	0	0.0	1.0	0.0	0	0	0	0.0	1.0	0.0	0.0
中国华戎控股有限公司	1	5	0	0	5	0.0	0.0	1.0	0	0	3	0.4	0.6	0.0	0.0
中国南方航空股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
中国可穿戴计算产业技术创新战略联盟	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	1.0	0.0	0.0
中国国际海运集装箱(集团)股份有限公司	0	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
中国天楹股份有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	1	0.0	0.0	0.0	0.0
中国太平洋人寿股份有限公司苏州分公司	0	8	0	0	0	0.0	0.0	0.0	0	0	8	0.0	0.0	0.25	0.0
中国太平洋保险（集团）股份有限公司	1	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	1.0	0.0	0.0
中国平安产险信用保证保险事业部	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
中国平安人寿保险股份有限公司四川分公司	0	1	0	0	0	0.0	0.0	0.0	0	0	0	0.0	0.0	1.0	0.0
中国搜索信息科技股份有限公司	1	2	0	0	2	0.0	0.0	1.0	0	0	0	0.0	1.0	0.0	0.0
中国旅行社	1	2	0	0	0	0.0	0.0	0.0	0	0	2	0.0	0.0	1.0	0.0
中国最大互联网广告行业下属财经公关公司	0	2	0	0	0	0.0	0.0	0.0	1	0	1	0.0	0.0	0.0	0.0
中国最大的团购平台	0	1	0	1	0	0.0	1.0	0.0	0	1	0	0.0	0.0	0.0	0.0
中国最大的系统软件服务商	0	1	0	1	0	0.0	1.0	0.0	0	0	1	0.0	0.0	0.0	0.0
中国民航信息网络股份有限公司	1	2	0	1	1	0.0	0.5	0.5	0	0	0	0.0	1.0	0.0	0.0
中国电信天翼科技创业投资有限公司	1	1	0	0	1	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
中国电信宁夏公司	0	3	0	0	3	0.0	0.0	1.0	0	0	0	0.0	0.0	0.0	0.0
中国电信翼支付	1	10	0	0	1	0.0	0.0	0.1	0	0	10	0.0	1.0	0.0	0.0
